Transaction_ID,Date,Time,Item_Name,Category,Price,Quantity,Customer_ID,Customer_Age,Customer_Gender,Payment_Method,totalsales,averagesales
816,22/06/2024,08:37AM,Chocolate Cake,Dessert,7.5,3,1754,49,Male,Credit Card,22,11
817,18/06/2024,05:53AM,Spaghetti Carbonara,Main Course,14.0,4,1342,28,Female,Credit Card,56,28
818,04/06/2024,01:06AM,Spaghetti Carbonara,Main Course,14.0,2,1174,27,Female,Credit Card,28,14
819,10/06/2024,06:49PM,Cappuccino,Beverage,4.5,2,1462,23,Female,Debit Card,9,4
820,15/06/2024,04:46AM,Green Smoothie,Beverage,5.5,4,1864,61,Male,Cash,22,11
821,23/06/2024,09:24AM,Grilled Salmon,Main Course,16.0,1,1390,36,Male,Cash,16,8
822,22/06/2024,07:45AM,Green Smoothie,Beverage,5.5,4,1195,63,Male,Debit Card,22,11
823,08/06/2024,02:27PM,Margherita Pizza,Main Course,13.0,2,1002,49,Male,Cash,26,13
824,01/06/2024,12:59PM,Spaghetti Carbonara,Main Course,14.0,5,1904,31,Female,Cash,70,35
825,24/06/2024,11:46PM,Greek Salad,Salad,9.5,2,1671,31,Male,Cash,19,9
826,11/06/2024,06:05AM,American Breakfast,Breakfast,11.0,2,1876,36,Female,Debit Card,22,11
827,05/06/2024,05:38PM,Vegan Burger,Main Course,12.5,5,1507,42,Female,Cash,62,31
828,11/06/2024,11:27PM,Chicken Sandwich,Main Course,11.5,2,1820,32,Female,Debit Card,23,11
829,15/06/2024,01:23PM,Chicken Sandwich,Main Course,11.5,4,1025,65,Female,Debit Card,46,23
830,15/06/2024,09:25AM,Espresso,Beverage,3.0,1,1374,58,Male,Debit Card,3,1
831,25/06/2024,07:47PM,Cheesecake,Dessert,7.0,3,1861,60,Male,Debit Card,21,10
832,24/06/2024,02:41AM,Spaghetti Carbonara,Main Course,14.0,3,1796,42,Female,Debit Card,42,21
833,10/06/2024,12:51PM,Vegan Burger,Main Course,12.5,2,1251,54,Male,Debit Card,25,12
834,15/06/2024,10:39AM,Grilled Salmon,Main Course,16.0,3,1434,24,Male,Debit Card,48,24
835,15/06/2024,06:34AM,Greek Salad,Salad,9.5,5,1093,38,Female,Credit Card,47,24
836,20/06/2024,03:46AM,Latte,Beverage,4.0,1,1641,35,Male,Cash,4,2
837,12/06/2024,08:55PM,Margherita Pizza,Main Course,13.0,4,1799,43,Female,Cash,52,26
838,09/06/2024,01:29PM,Latte,Beverage,4.0,3,1601,52,Female,Credit Card,12,6
839,29/06/2024,01:12PM,Caesar Salad,Salad,9.0,3,1616,51,Male,Credit Card,27,13
840,25/06/2024,02:13PM,Chicken Sandwich,Main Course,11.5,2,1574,56,Female,Cash,23,11
841,04/06/2024,05:28PM,Spaghetti Carbonara,Main Course,14.0,4,1518,40,Male,Credit Card,56,28
842,03/06/2024,03:20PM,Vegan Burger,Main Course,12.5,4,1767,25,Female,Credit Card,50,25
843,07/06/2024,02:44PM,Espresso,Beverage,3.0,1,1568,28,Male,Debit Card,3,1
844,04/06/2024,01:15AM,Latte,Beverage,4.0,2,1020,27,Female,Credit Card,8,4
845,24/06/2024,01:33PM,American Breakfast,Breakfast,11.0,4,1348,59,Female,Credit Card,44,22
846,08/06/2024,02:05PM,Spaghetti Carbonara,Main Course,14.0,1,1501,21,Male,Debit Card,14,7
847,21/06/2024,03:05PM,Green Smoothie,Beverage,5.5,1,1562,56,Male,Cash,5,3
848,05/06/2024,02:55PM,Caesar Salad,Salad,9.0,2,1714,18,Female,Debit Card,18,9
849,24/06/2024,01:58AM,Green Smoothie,Beverage,5.5,3,1949,44,Male,Credit Card,16,8
850,06/06/2024,01:51AM,Grilled Salmon,Main Course,16.0,5,1005,49,Female,Cash,80,40
851,04/06/2024,04:29PM,Latte,Beverage,4.0,3,1589,38,Male,Credit Card,12,6
852,03/06/2024,07:55PM,Margherita Pizza,Main Course,13.0,2,1265,32,Female,Debit Card,26,13
853,11/06/2024,03:30AM,Latte,Beverage,4.0,5,1686,30,Female,Debit Card,20,10
854,10/06/2024,06:48PM,Cappuccino,Beverage,4.5,5,1605,46,Male,Debit Card,22,11
855,29/06/2024,11:40AM,Vegan Burger,Main Course,12.5,2,1736,48,Male,Debit Card,25,12
856,23/06/2024,11:44PM,Chicken Sandwich,Main Course,11.5,4,1878,22,Male,Cash,46,23
857,05/06/2024,11:58AM,Cheesecake,Dessert,7.0,4,1759,32,Male,Credit Card,28,14
858,24/06/2024,01:29PM,Iced Tea,Beverage,2.5,1,1994,42,Female,Debit Card,2,1
859,25/06/2024,09:04AM,Latte,Beverage,4.0,2,1588,18,Male,Debit Card,8,4
860,11/06/2024,12:26PM,American Breakfast,Breakfast,11.0,1,1636,46,Male,Debit Card,11,5
861,10/06/2024,01:46AM,Grilled Salmon,Main Course,16.0,5,1955,54,Female,Debit Card,80,40
862,15/06/2024,12:55PM,Chocolate Cake,Dessert,7.5,3,1094,20,Male,Cash,22,11
863,19/06/2024,11:03PM,Iced Tea,Beverage,2.5,1,1330,30,Male,Cash,2,1
864,28/06/2024,12:40PM,Cappuccino,Beverage,4.5,5,1105,65,Male,Debit Card,22,11
865,10/06/2024,10:29AM,Vegan Burger,Main Course,12.5,1,1522,60,Male,Credit Card,12,6
866,13/06/2024,12:46AM,Cheesecake,Dessert,7.0,3,1842,49,Male,Credit Card,21,10
867,27/06/2024,12:54AM,Green Smoothie,Beverage,5.5,1,1318,63,Female,Debit Card,5,3
868,24/06/2024,01:08AM,Espresso,Beverage,3.0,2,1729,41,Female,Credit Card,6,3
869,03/06/2024,03:51AM,Grilled Salmon,Main Course,16.0,2,1254,22,Male,Cash,32,16
870,18/06/2024,11:15AM,Greek Salad,Salad,9.5,2,1202,34,Female,Credit Card,19,9
871,10/06/2024,07:20PM,Green Smoothie,Beverage,5.5,4,1346,40,Female,Debit Card,22,11
872,08/06/2024,06:44AM,Espresso,Beverage,3.0,1,1967,20,Female,Cash,3,1
873,12/06/2024,06:06PM,Chocolate Cake,Dessert,7.5,4,1401,33,Male,Credit Card,30,15
874,10/06/2024,12:31PM,Margherita Pizza,Main Course,13.0,1,1863,49,Female,Cash,13,6
875,07/06/2024,06:56AM,Chicken Sandwich,Main Course,11.5,1,1317,58,Female,Debit Card,11,6
876,07/06/2024,12:25AM,Iced Tea,Beverage,2.5,3,1049,44,Female,Cash,7,4
877,06/06/2024,04:02PM,Margherita Pizza,Main Course,13.0,4,1361,48,Male,Cash,52,26
878,17/06/2024,01:36AM,Chicken Sandwich,Main Course,11.5,3,1895,29,Male,Cash,34,17
879,20/06/2024,08:04PM,Margherita Pizza,Main Course,13.0,3,1032,58,Female,Cash,39,19
880,01/06/2024,03:14AM,Cheesecake,Dessert,7.0,4,1637,20,Male,Credit Card,28,14
881,05/06/2024,03:44PM,Cheesecake,Dessert,7.0,1,1983,29,Male,Debit Card,7,3
882,10/06/2024,08:06PM,Cheesecake,Dessert,7.0,2,1550,26,Female,Cash,14,7
883,13/06/2024,06:11AM,Grilled Salmon,Main Course,16.0,1,1675,34,Female,Cash,16,8
884,10/06/2024,03:15AM,Espresso,Beverage,3.0,4,1256,55,Male,Credit Card,12,6
885,02/06/2024,06:19PM,Cappuccino,Beverage,4.5,1,1900,58,Male,Debit Card,4,2
886,15/06/2024,05:05AM,Latte,Beverage,4.0,4,1167,41,Male,Credit Card,16,8
887,23/06/2024,06:25AM,Green Smoothie,Beverage,5.5,4,1132,43,Male,Credit Card,22,11
888,15/06/2024,12:45PM,Iced Tea,Beverage,2.5,4,1740,18,Female,Cash,10,5
889,08/06/2024,11:22AM,Spaghetti Carbonara,Main Course,14.0,5,1919,28,Male,Debit Card,70,35
890,03/06/2024,08:57AM,Margherita Pizza,Main Course,13.0,3,1173,40,Female,Debit Card,39,19
891,02/06/2024,06:36PM,Espresso,Beverage,3.0,3,1127,37,Male,Debit Card,9,4
892,06/06/2024,01:23PM,Cheesecake,Dessert,7.0,4,1225,20,Male,Cash,28,14
893,14/06/2024,03:43AM,Grilled Salmon,Main Course,16.0,4,1967,24,Male,Cash,64,32
894,27/06/2024,11:44PM,American Breakfast,Breakfast,11.0,1,1978,39,Male,Debit Card,11,5
895,15/06/2024,05:52AM,Cappuccino,Beverage,4.5,3,1168,55,Male,Debit Card,13,7
896,19/06/2024,03:07AM,Cheesecake,Dessert,7.0,1,1571,64,Female,Credit Card,7,3
897,09/06/2024,05:06AM,Margherita Pizza,Main Course,13.0,1,1686,22,Female,Cash,13,6
898,23/06/2024,09:07AM,Chicken Sandwich,Main Course,11.5,4,1549,37,Male,Cash,46,23
899,25/06/2024,08:37AM,Greek Salad,Salad,9.5,5,1897,35,Female,Credit Card,47,24
900,15/06/2024,07:15AM,Green Smoothie,Beverage,5.5,3,1227,61,Female,Debit Card,16,8
901,22/06/2024,01:03AM,Chicken Sandwich,Main Course,11.5,1,1327,47,Male,Debit Card,11,6
902,16/06/2024,10:26PM,Chicken Sandwich,Main Course,11.5,5,1385,47,Female,Debit Card,57,29
903,08/06/2024,01:38PM,Vegan Burger,Main Course,12.5,1,1733,65,Male,Cash,12,6
904,29/06/2024,05:17AM,Caesar Salad,Salad,9.0,5,1222,40,Female,Debit Card,45,22
905,09/06/2024,09:04PM,Cappuccino,Beverage,4.5,1,1507,48,Female,Debit Card,4,2
906,21/06/2024,11:12AM,Chocolate Cake,Dessert,7.5,2,1967,56,Male,Cash,15,7
907,23/06/2024,01:00PM,Spaghetti Carbonara,Main Course,14.0,5,1616,59,Male,Debit Card,70,35
908,16/06/2024,06:49PM,Latte,Beverage,4.0,1,1432,55,Male,Cash,4,2
909,09/06/2024,03:32PM,Caesar Salad,Salad,9.0,5,1845,62,Female,Credit Card,45,22
910,02/06/2024,03:28AM,Vegan Burger,Main Course,12.5,1,1386,65,Female,Cash,12,6
911,24/06/2024,07:43AM,Iced Tea,Beverage,2.5,4,1342,55,Female,Cash,10,5
912,09/06/2024,10:49PM,Iced Tea,Beverage,2.5,4,1589,58,Female,Cash,10,5
913,11/06/2024,04:31AM,Caesar Salad,Salad,9.0,4,1570,26,Male,Debit Card,36,18
914,24/06/2024,06:00PM,Cheesecake,Dessert,7.0,5,1761,55,Female,Debit Card,35,17
915,11/06/2024,11:01AM,Caesar Salad,Salad,9.0,2,1720,24,Male,Credit Card,18,9
916,04/06/2024,03:23AM,Spaghetti Carbonara,Main Course,14.0,2,1109,47,Male,Cash,28,14
917,07/06/2024,04:55AM,Chicken Sandwich,Main Course,11.5,5,1039,65,Male,Cash,57,29
918,24/06/2024,04:12PM,Latte,Beverage,4.0,3,1605,25,Male,Debit Card,12,6
919,18/06/2024,03:18AM,Grilled Salmon,Main Course,16.0,5,1833,64,Male,Credit Card,80,40
920,28/06/2024,09:58AM,Iced Tea,Beverage,2.5,5,1359,38,Female,Credit Card,12,6
921,11/06/2024,10:49AM,Chicken Sandwich,Main Course,11.5,5,1270,19,Male,Cash,57,29
922,22/06/2024,02:57PM,Spaghetti Carbonara,Main Course,14.0,1,1183,46,Female,Credit Card,14,7
923,01/06/2024,06:01AM,Chicken Sandwich,Main Course,11.5,2,1316,41,Female,Debit Card,23,11
924,11/06/2024,11:08AM,Espresso,Beverage,3.0,2,1225,45,Male,Cash,6,3
925,28/06/2024,03:58AM,Latte,Beverage,4.0,1,1738,44,Female,Credit Card,4,2
926,26/06/2024,08:35PM,Cappuccino,Beverage,4.5,3,1333,47,Female,Credit Card,13,7
927,06/06/2024,03:45AM,Cheesecake,Dessert,7.0,4,1624,42,Male,Credit Card,28,14
928,21/06/2024,02:07AM,Caesar Salad,Salad,9.0,2,1557,60,Male,Credit Card,18,9
929,10/06/2024,09:26PM,Chocolate Cake,Dessert,7.5,2,1451,60,Male,Debit Card,15,7
930,25/06/2024,07:12AM,Cheesecake,Dessert,7.0,3,1923,27,Male,Credit Card,21,10
931,18/06/2024,06:03PM,Chicken Sandwich,Main Course,11.5,5,1664,54,Female,Debit Card,57,29
932,03/06/2024,09:38AM,Margherita Pizza,Main Course,13.0,3,1509,27,Female,Cash,39,19
933,03/06/2024,10:45AM,Vegan Burger,Main Course,12.5,5,1017,40,Male,Credit Card,62,31
934,02/06/2024,03:49AM,Chicken Sandwich,Main Course,11.5,3,1403,45,Female,Credit Card,34,17
935,26/06/2024,03:28AM,Vegan Burger,Main Course,12.5,4,1665,45,Male,Cash,50,25
936,08/06/2024,03:34AM,Greek Salad,Salad,9.5,5,1276,54,Female,Credit Card,47,24
937,28/06/2024,12:20PM,Cappuccino,Beverage,4.5,3,1052,39,Female,Credit Card,13,7
938,13/06/2024,11:49AM,Grilled Salmon,Main Course,16.0,2,1632,40,Male,Debit Card,32,16
939,08/06/2024,02:47PM,Grilled Salmon,Main Course,16.0,1,1803,18,Male,Cash,16,8
940,02/06/2024,10:44AM,Latte,Beverage,4.0,4,1334,21,Female,Cash,16,8
941,27/06/2024,01:20AM,Espresso,Beverage,3.0,4,1651,25,Male,Credit Card,12,6
942,06/06/2024,12:07AM,Grilled Salmon,Main Course,16.0,3,1644,53,Male,Cash,48,24
943,23/06/2024,05:19AM,Caesar Salad,Salad,9.0,4,1444,38,Female,Cash,36,18
944,17/06/2024,08:25PM,Grilled Salmon,Main Course,16.0,1,1981,59,Male,Credit Card,16,8
945,14/06/2024,06:24AM,Latte,Beverage,4.0,5,1338,65,Male,Credit Card,20,10
946,07/06/2024,02:21PM,Cappuccino,Beverage,4.5,5,1954,44,Female,Credit Card,22,11
947,13/06/2024,02:36PM,Espresso,Beverage,3.0,1,1244,57,Female,Cash,3,1
948,08/06/2024,11:48PM,Iced Tea,Beverage,2.5,4,1375,63,Male,Debit Card,10,5
949,06/06/2024,04:35AM,Cappuccino,Beverage,4.5,2,1046,33,Male,Debit Card,9,4
950,11/06/2024,06:04PM,Cappuccino,Beverage,4.5,3,1621,48,Female,Credit Card,13,7
951,10/06/2024,05:49AM,Green Smoothie,Beverage,5.5,1,1918,39,Male,Credit Card,5,3
952,17/06/2024,07:51AM,Cheesecake,Dessert,7.0,5,1036,42,Female,Credit Card,35,17
953,07/06/2024,12:05AM,Espresso,Beverage,3.0,2,1889,54,Male,Credit Card,6,3
954,23/06/2024,11:56PM,Chicken Sandwich,Main Course,11.5,2,1231,33,Female,Credit Card,23,11
955,12/06/2024,10:30AM,Green Smoothie,Beverage,5.5,4,1504,42,Female,Debit Card,22,11
956,28/06/2024,11:56PM,American Breakfast,Breakfast,11.0,4,1067,60,Male,Credit Card,44,22
957,19/06/2024,04:43AM,Chicken Sandwich,Main Course,11.5,2,1478,32,Male,Debit Card,23,11
958,17/06/2024,02:40AM,Cheesecake,Dessert,7.0,2,1872,60,Male,Cash,14,7
959,08/06/2024,06:01AM,Cheesecake,Dessert,7.0,4,1896,37,Male,Debit Card,28,14
960,15/06/2024,04:19PM,Iced Tea,Beverage,2.5,5,1631,49,Female,Debit Card,12,6
961,14/06/2024,01:51PM,Green Smoothie,Beverage,5.5,3,1599,31,Female,Credit Card,16,8
962,14/06/2024,09:59AM,Chocolate Cake,Dessert,7.5,4,1354,26,Male,Cash,30,15
963,26/06/2024,05:30PM,Espresso,Beverage,3.0,2,1448,53,Female,Debit Card,6,3
964,27/06/2024,01:46PM,Greek Salad,Salad,9.5,3,1465,45,Female,Credit Card,28,14
965,17/06/2024,01:51PM,Caesar Salad,Salad,9.0,1,1907,52,Male,Debit Card,9,4
966,01/06/2024,02:09PM,Cheesecake,Dessert,7.0,2,1583,50,Male,Credit Card,14,7
967,18/06/2024,05:21AM,Iced Tea,Beverage,2.5,5,1028,37,Male,Credit Card,12,6
968,18/06/2024,02:29AM,Grilled Salmon,Main Course,16.0,4,1181,55,Female,Debit Card,64,32
969,20/06/2024,05:40PM,Cappuccino,Beverage,4.5,3,1881,42,Female,Debit Card,13,7
970,27/06/2024,02:41PM,Iced Tea,Beverage,2.5,2,1896,29,Female,Credit Card,5,2
971,10/06/2024,10:49PM,Caesar Salad,Salad,9.0,5,1162,54,Male,Debit Card,45,22
972,10/06/2024,11:02PM,Greek Salad,Salad,9.5,1,1693,34,Male,Credit Card,9,5
973,21/06/2024,05:52PM,Green Smoothie,Beverage,5.5,1,1454,63,Male,Debit Card,5,3
974,09/06/2024,10:26AM,American Breakfast,Breakfast,11.0,1,1822,52,Male,Debit Card,11,5
975,19/06/2024,04:11AM,Cappuccino,Beverage,4.5,3,1588,44,Female,Credit Card,13,7
976,23/06/2024,10:26AM,Espresso,Beverage,3.0,2,1269,64,Male,Credit Card,6,3
977,23/06/2024,06:17PM,Cappuccino,Beverage,4.5,1,1652,46,Male,Debit Card,4,2
978,18/06/2024,10:03PM,Chicken Sandwich,Main Course,11.5,2,1781,64,Female,Debit Card,23,11
979,18/06/2024,09:45PM,Cappuccino,Beverage,4.5,4,1321,53,Female,Cash,18,9
980,12/06/2024,07:34PM,Greek Salad,Salad,9.5,1,1124,23,Female,Debit Card,9,5
981,12/06/2024,04:47AM,Grilled Salmon,Main Course,16.0,4,1552,21,Male,Credit Card,64,32
982,28/06/2024,01:11AM,Iced Tea,Beverage,2.5,5,1424,60,Male,Cash,12,6
983,21/06/2024,11:29AM,Espresso,Beverage,3.0,3,1612,32,Male,Debit Card,9,4
984,29/06/2024,02:10PM,Latte,Beverage,4.0,2,1345,50,Male,Debit Card,8,4
985,24/06/2024,02:19AM,Greek Salad,Salad,9.5,5,1992,18,Male,Cash,47,24
986,04/06/2024,10:49PM,Chicken Sandwich,Main Course,11.5,5,1969,48,Female,Credit Card,57,29
987,20/06/2024,03:54AM,Chicken Sandwich,Main Course,11.5,3,1580,61,Female,Cash,34,17
988,23/06/2024,10:06PM,Cappuccino,Beverage,4.5,2,1481,19,Male,Credit Card,9,4
989,10/06/2024,03:03AM,Caesar Salad,Salad,9.0,1,1175,51,Male,Cash,9,4
990,05/06/2024,03:54PM,Grilled Salmon,Main Course,16.0,3,1688,31,Male,Cash,48,24
991,02/06/2024,06:49PM,Chicken Sandwich,Main Course,11.5,2,1307,64,Female,Credit Card,23,11
992,18/06/2024,06:21PM,Greek Salad,Salad,9.5,1,1880,29,Female,Cash,9,5
993,12/06/2024,04:08PM,Green Smoothie,Beverage,5.5,1,1883,18,Female,Cash,5,3
994,30/06/2024,02:46AM,Iced Tea,Beverage,2.5,4,1301,64,Female,Credit Card,10,5
995,13/06/2024,08:25PM,Green Smoothie,Beverage,5.5,3,1662,34,Female,Cash,16,8
996,11/06/2024,02:49PM,Iced Tea,Beverage,2.5,2,1453,61,Female,Debit Card,5,2
997,19/06/2024,08:04PM,Green Smoothie,Beverage,5.5,3,1575,19,Female,Debit Card,16,8
998,06/06/2024,04:04AM,Caesar Salad,Salad,9.0,4,1318,24,Female,Cash,36,18
999,18/06/2024,12:14AM,Cheesecake,Dessert,7.0,2,1523,44,Female,Cash,14,7
1000,10/06/2024,07:45AM,Chicken Sandwich,Main Course,11.5,4,1234,46,Male,Cash,46,23
